date,predicted_income,predicted_income_low,predicted_income_high,predicted_salary,predicted_salary_low,predicted_salary_high,predicted_marketing,predicted_marketing_low,predicted_marketing_high,predicted_infrastructure,predicted_infrastructure_low,predicted_infrastructure_high,predicted_tools,predicted_tools_low,predicted_tools_high,predicted_content,predicted_content_low,predicted_content_high,predicted_support,predicted_support_low,predicted_support_high,predicted_expense,predicted_expense_low,predicted_expense_high,predicted_net_profit,predicted_net_profit_low,predicted_net_profit_high,forecast_month
2026-10-24,1404.8698249448857,1114.8373682048746,1694.902281684897,741.2865398625873,504.07484710655933,978.4982326186154,151.8707441568611,103.27210602666555,200.46938228705662,90.4776249041416,61.524784934816296,119.4304648734669,26.161821506884483,17.790038624681447,34.53360438908752,114.83485232083842,78.08769957817013,151.5820050635067,54.62331266920759,37.143852615061164,72.10277272335401,1179.2548954205206,801.8933288859539,1556.6164619550873,225.61492952436515,-441.7790937502127,893.008952798943,2026-10-01
2026-10-25,1518.0713707892141,1204.6686900860784,1831.4740514923499,699.8109719579222,475.87146093138705,923.7504829844573,143.88862780271873,97.84426690584874,189.9329886995887,102.97066866937159,70.02005469517269,135.9212826435705,37.372359920177736,25.413204745720858,49.33151509463461,102.38110920844603,69.6191542617433,135.14306415514875,53.245775882834806,36.207127600327674,70.28442416534193,1139.669513441471,774.9752691402003,1504.3637577427419,378.4018573477431,-299.69506765666347,1056.4987823521496,2026-10-01
2026-10-26,1390.5476427522053,1103.471970771511,1677.6233147328996,573.1493521508166,389.7415594625553,756.557144839078,132.53334043729785,90.12267149736255,174.94400937723313,92.53136038612539,62.921325062565266,122.1413957096855,33.205467161414454,22.579717669761827,43.83121665306708,100.21232655426958,68.14438205690332,132.28027105163582,50.678644541010556,34.46147828788718,66.89581079413392,982.3104912309345,667.9711340370354,1296.6498484248332,408.2371515212708,-193.17787765332218,1009.6521806958642,2026-10-01
2026-10-27,1407.3873462134397,1116.835152437691,1697.9395399891885,546.7383308513602,371.7820649789249,721.6945967237955,138.56830517621637,94.22644751982713,182.91016283260558,87.40698425545892,59.43674929371207,115.37721921720576,30.23560064941477,20.560208441602043,39.9109928572275,116.38967194482092,79.14497692247824,153.6343669671636,52.57347162428976,35.749960704517036,69.39698254406247,971.912364501561,660.9004078610615,1282.9243211420605,435.47498171187874,-166.0891687043695,1037.039132128127,2026-10-01
2026-10-28,1332.8433280904464,1057.6805919908436,1608.0060641900495,549.077779947764,373.37289036447953,724.7826695310486,135.97546409832665,92.46331558686214,179.48761260979117,94.2543011365809,64.09292477287502,124.41567750028678,31.532173056099197,21.441877678147453,41.622468434050944,116.61763567069058,79.2999922560696,153.93527908531155,55.68889214068868,37.86844665566831,73.50933762570905,983.14624605015,668.539447314102,1297.7530447861982,349.69708204029644,-240.0724527953546,939.4666168759476,2026-10-01
2026-10-29,1397.876593372348,1109.2878747620348,1686.4653119826614,525.8248291657054,357.5608838326796,694.0887744987311,129.56575429896463,88.10471292329596,171.0267956746333,72.77149714824685,49.48461806080786,96.05837623568583,26.54181574102654,18.048434703898046,35.03519677815503,102.50821026340358,69.70558297911444,135.31083754769273,55.5473122386892,37.77217232230866,73.32245215506974,912.7594188560363,620.6764048221045,1204.8424328899678,485.1171745163117,-95.55455812793298,1065.7889071605568,2026-10-01
2026-10-30,1396.5341393752014,1108.2225676036483,1684.8457111467549,532.1175105344894,361.8399071634527,702.395113905526,127.51145538031216,86.70778965861227,168.31512110201203,76.50605304116826,52.02411606799442,100.98799001434209,28.376309507194467,19.295890464892235,37.456728549496695,101.84311227465382,69.2533163467646,134.43290820254302,53.913732920934855,36.661338386235705,71.166127455634,920.2681736587529,625.7823580879519,1214.753989229554,476.2659657164486,-106.53142162590575,1059.063353058803,2026-10-01
2026-10-31,1411.9827900747923,1120.4818764609113,1703.4837036886736,669.3789076793648,455.17765722196805,883.5801581367616,120.40146811275109,81.87299831667075,158.92993790883142,78.55852599131823,53.4197976740964,103.69725430854005,26.546596569566834,18.051685667305446,35.041507471828226,108.63145816520563,73.86939155233983,143.39352477807142,54.04849121205349,36.75297402419638,71.3440083999106,1057.56544773026,719.144504456577,1395.9863910039433,354.41734234453224,-275.504514543032,984.3391992320966,2026-10-01
2026-11-01,1365.4634777594,1083.5663795290675,1647.3605759897323,738.2306383799128,501.9968340983406,974.4644426614849,151.50673430468782,103.02457932718772,199.9888892821879,111.2904438489779,75.67750181730497,146.9033858806508,44.788522632248196,30.45619538992877,59.12084987456762,113.02768095325035,76.85882304821024,149.19653885829044,55.84224226920823,37.9727247430616,73.71175979535485,1214.6862623882855,825.9866584240341,1603.3858663525366,150.77721537111438,-519.8194868234691,821.3739175656982,2026-11-01
2026-11-02,1330.6705475354145,1055.956377467442,1605.3847176033871,663.6933855558583,451.3115021779836,876.075268933733,144.54567112883308,98.2910563676065,190.80028589005963,104.00755993293942,70.72514075439881,137.28997911148002,44.639241178833366,30.354684001606685,58.92379835606005,106.26321368416015,72.2589853052289,140.26744206309138,51.13653909539253,34.77284658486692,67.50023160591813,1114.2856105760168,757.7142151916913,1470.8570059603426,216.3849369593977,-414.9006284929005,847.6705024116958,2026-11-01
2026-11-03,1376.9401497794624,1092.6737164533972,1661.206583105528,625.3253958464163,425.22126917556307,825.4295225172696,153.69952009541387,104.51567366488145,202.8833665259463,100.48322194261188,68.32859092097608,132.63785296424766,56.41365864164283,38.36128787631712,74.46602940696854,127.05151876702436,86.39503276157657,167.70800477247215,54.26961986357845,36.90334150723335,71.63589821992355,1117.2429351566877,759.7251959065476,1474.7606744068278,259.6972146227747,-382.08695795343056,901.4813871989803,2026-11-01
2026-11-04,1326.618421390351,1052.7408043467267,1600.4960384339752,637.2470139347215,433.3279694756106,841.1660583938325,151.90905664036026,103.29815851544498,200.51995476527551,93.0111802805871,63.24760259079923,122.77475797037495,63.725282232129786,43.333191917848254,84.11737254641132,126.53170018093417,86.04155612303524,167.02184423883307,57.15157257104235,38.8630693483088,75.44007579377589,1129.5758058397753,768.1115479710471,1491.0400637085033,197.04261555057565,-438.29925936177665,832.384490462928,2026-11-01
2026-11-05,1350.496465521142,1071.6892758734002,1629.303655168884,586.1540539039967,398.5847566547177,773.7233511532756,157.15083427036836,106.8625673038505,207.43910123688622,149.22191778876962,101.47090409636334,196.97293148117586,43.819122166980826,29.797003073546957,57.84124126041469,118.92255646322717,80.86733839499448,156.97777453145983,57.299359697254026,38.96356459413274,75.6351548003753,1112.5678442905967,756.5461341176058,1468.5895544635878,237.92862123054533,-396.90027859018755,872.7575210512782,2026-11-01
2026-11-06,1377.3522889500978,1093.0007703484748,1661.703807551721,591.3767357799615,402.13618033037375,780.6172912295491,151.51678224367416,103.03141192569844,200.00215256164986,79.14280832927368,53.8171096639061,104.46850699464125,42.63611579656866,28.992558741666688,56.279672851470636,114.67890442878398,77.98165501157311,151.37615384599482,55.52210351161674,37.75503038789939,73.28917663533409,1034.8734500898786,703.7139460611176,1366.0329541186397,342.4788388602192,-273.0321837701649,957.9898614906034,2026-11-01
2026-11-07,1381.9559796079736,1096.6540386342087,1667.2579205817387,736.87470033361,501.07479622685474,972.6746044403652,152.4582919314914,103.67163851341417,201.24494534956864,73.9801065154853,50.30647243053001,97.65374060044059,24.71926070279448,16.809097277900243,32.629424127688715,122.02773263123824,82.978858189242,161.07660707323444,56.81911376056116,38.63699735718159,75.00123016394072,1166.8792058751806,793.4778599951228,1540.2805517552385,215.07677373279307,-443.6265131210298,873.780060586616,2026-11-01
2026-11-08,1473.2085741201176,1169.0677245867676,1777.349423653468,715.678668381441,486.6614944993798,944.6958422635021,145.6606485683542,99.04924102648086,192.2720561102275,104.40901659679065,70.99813128581765,137.81990190776364,37.13617335141312,25.25259787896092,49.01974882386532,109.54310002858571,74.48930801943828,144.5968920377331,54.198637893526666,36.855073767598135,71.54220201945519,1166.6262448201114,793.3058464776756,1539.9466431625467,306.5823293000062,-370.87891857577915,984.0435771757924,2026-11-01
2026-11-09,1342.4939128051406,1065.338833540298,1619.6489920699833,610.1854712508625,414.9261204505865,805.4448220511385,140.92888991415936,95.83164514162837,186.02613468669034,93.2722705119827,63.42514394814824,123.11939707581715,41.00815586193234,27.885545986113986,54.130765737750686,107.58563644694719,73.15823278392409,142.01304010997026,50.923424930139895,34.62792895249513,67.21892090778465,1043.903848916024,709.8546172628963,1377.9530805691516,298.59006388911666,-312.61424702885347,909.7943748070869,2026-11-01
2026-11-10,1376.1216314529906,1092.024179534952,1660.2190833710295,595.4852129936799,404.92994483570226,786.0404811516574,148.78680291276865,101.17502598068269,196.3985798448546,83.5506814320247,56.8144633737768,110.28689949027259,42.00844525774651,28.565742775267623,55.451147740225395,129.30932050196392,87.93033794133548,170.68830306259235,52.86690056111722,35.949492381559715,69.78430874067472,1052.0073636593008,715.3650072883245,1388.6497200302772,324.1142677936898,-296.62554049532514,944.854076082705,2026-11-01
2026-11-11,1300.1079737547868,1031.703383550017,1568.5125639595567,606.9505222325978,412.72635511816645,801.1746893470291,147.2635343926174,100.13920338697984,194.38786539825495,90.9068109715982,61.816631460686786,119.99699048250962,48.43268456994009,32.93422550755926,63.931143632320925,127.21765974540685,86.50800862687666,167.927310863937,56.66475239130317,38.53203162608616,74.79747315652017,1077.4359643034636,732.6564557263551,1422.215472880572,222.67200945132322,-390.512089330555,835.8561082332016,2026-11-01
2026-11-12,1353.6362610408455,1074.1808671309925,1633.0916549506987,577.7084904648341,392.84177351608713,762.575207413581,152.5012372069377,103.70084130071764,201.30163311315775,90.75352520897441,61.7123971421026,119.7946532758462,43.636384165979784,29.67274123286625,57.60002709909332,115.83882406138645,78.77040036174279,152.90724776103008,56.576127139521155,38.47176645487439,74.68048782416791,1037.0145882476336,705.1699200083907,1368.8592564868761,316.6216727932119,-294.6783893558836,927.921734942308,2026-11-01
2026-11-13,1374.1866875405217,1090.4887007733626,1657.884674307681,587.6642743939049,399.6117065878553,775.7168421999545,152.5640947583525,103.74358443567971,201.38460508102528,92.83223691822789,63.12592110439497,122.53855273206081,43.55168053487262,29.615142763713376,57.488218306031854,111.4908531596646,75.81378014857194,147.16792617075726,54.96959647421541,37.37932560246648,72.55986734596434,1043.0727362392379,709.2894606426817,1376.856011835794,331.1139513012838,-286.36731106243155,948.5952136649994,2026-11-01
2026-11-14,1396.0124273180254,1107.8085619168185,1684.2162927192326,735.7980118948277,500.3426480884828,971.2533757011727,153.18618931179188,104.16660873201849,202.20576989156527,79.87819636707209,54.31717352960903,105.43921920453515,27.820480903372868,18.91792701429355,36.72303479245219,119.4603494952504,81.23303765677028,157.68766133373052,55.95026168393903,38.04617794507855,73.85434542279951,1172.093489656254,797.0235729662527,1547.1634063462554,223.91893766177145,-439.354844429437,887.1927197529799,2026-11-01
2026-11-15,1468.6137584056553,1165.4214990308171,1771.8060177804937,715.1448475239389,486.2984963162784,943.9911987315994,153.29356015246205,104.23962090367421,202.34749940124988,93.32714211450566,63.46245663786385,123.19182759114746,43.039041596948515,29.266548285924987,56.81153490797204,109.8721126348083,74.71303659166965,145.03118867794694,53.91359622213818,36.66124543105396,71.1659470132224,1168.5903002448017,794.641404166465,1542.5391963231384,300.0234581608536,-377.1176972923213,977.1646136140287,2026-11-01
2026-11-16,1349.8335792083515,1071.1632410627376,1628.5039173539653,608.7015474852043,413.91705228993885,803.4860426804697,149.84938888558185,101.89758444219567,197.80119332896803,105.90789857255754,72.01737102933913,139.79842611577592,46.868029549417514,31.870260093603907,61.865799005231125,107.64971300473147,73.2018048432174,142.09762116624552,51.03682396043709,34.70504029309723,67.36860762777695,1070.0134014579296,727.6091129913922,1412.4176899244674,279.82017775042186,-341.25444886172977,900.8948043625732,2026-11-01
2026-11-17,1379.5220937925042,1094.7226234889404,1664.3215640960682,593.4445304734915,403.5422807219742,783.3467802250087,153.87977707019425,104.63824840773209,203.1213057326564,89.61365024898586,60.93728216931039,118.29001832866132,52.90766567906348,35.97721266176316,69.8381186963638,130.14868677203492,88.50110700498375,171.79626653908608,52.89168507456422,35.966345850703675,69.81702429842477,1072.8859953183342,729.5624768164672,1416.209513820201,306.63609847417,-321.4868903312606,934.759087279601,2026-11-01
2026-11-18,1295.3523504649602,1027.9295488085584,1562.7751521213622,602.8782848475919,409.95723369636244,795.7993359988213,150.86582601871535,102.58876169272645,199.14289034470426,99.00849214249534,67.32577465689684,130.69120962809384,57.50936775227922,39.10637007154986,75.91236543300857,127.32543436709932,86.58129536962754,168.06957336457108,56.63183041601063,38.50964468288723,74.75401614913402,1094.2192355441919,744.0690801700504,1444.3693909183332,201.13311492076832,-416.4398421097749,818.7060719513119,2026-11-01
2026-11-19,1355.7657477012556,1075.8707256943735,1635.6607697081377,576.0335328911874,391.7028023660074,760.3642634163674,158.1007249136525,107.5084929412837,208.69295688602128,88.90644207770576,60.45638061283992,117.35650354257159,42.9052047136376,29.175539205273566,56.63487022200164,114.38186254858012,77.77966653303449,150.98405856412575,56.275053816396465,38.2670365951496,74.28307103764332,1036.6028209611598,704.8899182535888,1368.315723668731,319.1629267400958,-292.4449979743574,930.7708514545488,2026-11-01
2026-11-20,1370.6390880564263,1087.6734958326135,1653.604680280239,591.9059064907832,402.49601641373255,781.3157965678339,155.39202764140254,105.66657879615373,205.11747648665133,100.36047631860825,68.24512389665361,132.47582874056286,43.10897500830698,29.314103005648743,56.903847010965215,110.9376567910128,75.4376066178887,146.43770696413688,54.56007615760845,37.100851787173745,72.01930052804315,1056.2651184077222,718.260280517251,1394.2699562981934,314.37396964870413,-306.59646046557987,935.3443997629881,2026-11-01
2026-11-21,1392.4382774003498,1104.9722878243433,1679.9042669763564,741.9388511951552,504.5184188127055,979.3592835776049,156.37566420187053,106.33545165727197,206.41587674646908,88.92931803921685,60.47193626666746,117.38669981176623,25.396656396142433,17.269726349376853,33.52358644290801,115.19994342128783,78.33596152647573,152.06392531609993,55.15409081239146,37.5047817524262,72.80339987235672,1182.9945240660643,804.4362763649237,1561.5527717672048,209.44375333428547,-456.5804839428615,875.4679906114327,2026-11-01
2026-11-22,1471.0536311562419,1167.3576651208855,1774.7495971915982,720.4405925123591,489.8996029084041,950.981582116314,149.5948353996421,101.72448807175664,197.46518272752755,107.72767852189347,73.25482139488756,142.20053564889935,38.73212894540181,26.337847682873228,51.12641020793039,105.42425637431086,71.68849433453138,139.1600184140903,53.50910700648595,36.386192764410445,70.63202124856144,1175.4285987600933,799.2914471568633,1551.5657503633229,295.6250323961485,-384.2080852424374,975.4581500347349,2026-11-01
2026-11-23,1357.4591030393053,1077.2144913408322,1637.7037147377787,606.2828364034247,412.2723287543287,800.2933440525205,143.41979093143698,97.52545783337715,189.31412402949678,98.14768644254617,66.7404267809314,129.55494610416093,38.43905772826013,26.138559255216887,50.73955620130337,101.10237723488848,68.74961651972417,133.45513795005277,50.498343660966505,34.33887368945722,66.65781363247578,1037.890092401523,705.7652628330358,1370.0149219700104,319.5690106377824,-292.8004306291782,931.9384519047429,2026-11-01
2026-11-24,1390.6588441628764,1103.5602148819703,1677.7574734437828,597.0031197036028,405.9621213984499,788.0441180087557,149.880057467295,101.9184390777606,197.84167585682937,90.10782643692214,61.27332197710706,118.9423308967372,37.692528144048936,25.630919137953274,49.7541371501446,122.20166192385281,83.09713010821991,161.30619373948568,52.586093151136346,35.75854334277272,69.41364295949997,1049.4712868268582,713.6404750422633,1385.3020986114527,341.18755733601824,-281.7418837294824,964.1169984015195,2026-11-01
2026-11-25,1309.0088584288028,1038.7666990746882,1579.2510177829176,584.4952515710221,397.456771068295,771.5337320737492,149.25472361450073,101.4932120578605,197.01623517114095,100.13464957490761,68.09156171093719,132.17773743887804,42.5935930799931,28.963643294395304,56.22354286559089,122.58358304120753,83.35683646802113,161.81032961439394,55.72714606776936,37.894459326083165,73.55983280945554,1054.7889469494003,717.2564839255923,1392.3214099732086,254.21991147940253,-353.5547108985204,861.9945338573253,2026-11-01
2026-11-26,1372.7844293312214,1089.375935858178,1656.192922804265,553.0853709755363,376.09805226336465,730.0726896877079,145.80539019609762,99.14766533334638,192.46311505884884,84.48704275578083,57.45118907393097,111.52289643763069,39.2262249843684,26.67383298937051,51.77861697936629,108.20442723541662,73.5790105200833,142.8298439507499,55.838600608775955,37.97024841396765,73.70695280358426,986.6470567559758,670.9199985940635,1302.3741149178877,386.13737257524565,-212.99817905970963,985.2729242102015,2026-11-01
2026-11-27,1382.3525228586916,1096.9687163546353,1667.736329362748,550.0068168415665,374.00463545226523,726.0089982308679,140.07174423791633,95.24878608178311,184.89470239404955,104.79436050729953,71.26016514496368,138.32855586963535,41.336427924291996,28.108770988518554,54.564084860065435,103.6779478733517,70.50100455387916,136.85489119282423,54.4671980917026,37.03769470235777,71.89670148104742,994.3544954761287,676.1610569237675,1312.5479340284896,387.9980273825629,-215.57921767385437,991.5752724389804,2026-11-01
2026-11-28,1396.2067836571043,1107.9627937934702,1684.4507735207387,690.3756595606249,469.45544850122485,911.2958706200249,133.8305497977516,91.00477386247108,176.65632573303208,91.15858376574012,61.987836960703284,120.32933057077695,26.2938106898915,17.87979126912622,34.707830110656786,108.57835523532543,73.8332815600213,143.32342891062956,54.78609979724389,37.25454786212585,72.31765173236192,1105.0230588465774,751.4156800156726,1458.630437677482,291.1837248105269,-350.6676438840118,933.0350935050661,2026-11-01
2026-11-29,1483.3450038339754,1177.1115094446523,1789.5784982232988,667.5043232074579,453.9029397810713,881.1057066338444,127.66838112567396,86.8144991654583,168.52226308588962,90.08919476994525,61.260652443562776,118.91773709632771,30.501367909529833,20.740930178480284,40.26180564057938,98.16339374557325,66.75110774698982,129.57567974415667,53.08073326400866,36.09489861952589,70.06656790849142,1067.0073940221887,725.5650279350886,1408.4497601092894,416.3376098117867,-231.33825066463714,1064.01347028821,2026-11-01
2026-11-30,1377.4811507342931,1093.1030288850336,1661.8592725835529,559.6493152837011,380.5615343929167,738.7370961744855,120.53862964276432,81.96626815707974,159.1109911284489,93.60874307249296,63.653945289295216,123.56354085569069,23.587916049418528,16.039782913604597,31.13604918523246,93.31908729650054,63.45697936162037,123.1811952313807,50.457116937760716,34.31083951767729,66.60339435784414,941.1608082826382,639.989349632194,1242.3322669330823,436.32034245165494,-149.22923804804873,1021.8699229513588,2026-11-01
2026-12-01,1347.2419646693536,1069.1066599612316,1625.3772693774758,670.4218344686421,455.8868474386766,884.9568214986077,152.76541460004736,103.88048192803221,201.6503472720625,108.71368500110606,73.92530580075213,143.50206420145997,49.24409322591939,33.48598339362518,65.0022030582136,124.52650320404545,84.67802217875092,164.37498422934,54.28452593309257,36.91347763450295,71.65557423168218,1159.9560564328528,788.7701183743399,1531.141994491366,187.28590823650075,-462.0353345301344,836.607151003136,2026-12-01
2026-12-02,1284.3330305046454,1019.1851445613913,1549.4809164478997,666.1676799270647,452.99402235040395,879.3413375037254,151.2456499230729,102.84704194768958,199.6442578984562,101.54329125280034,69.04943805190423,134.03714445369644,59.995280211454116,40.796790543788795,79.19376987911944,124.301459849009,84.52499269732613,164.07792700069186,58.03458549741822,39.463518138244396,76.60565285659204,1161.2879466608194,789.6758037293571,1532.9000895922816,123.04508384382598,-513.7149450308902,759.8051127185427,2026-12-01
2026-12-03,1339.688067611572,1063.1122492577929,1616.2638859653514,613.3653828742106,417.08846035446317,809.642305393958,156.8025012422318,106.62570084471764,206.97930163974596,105.23643152330612,71.56077343584816,138.91208961076407,45.157496841681606,30.70709785234349,59.607895831019725,116.72948235414711,79.37604800082003,154.08291670747417,58.13783579606437,39.53372834132377,76.74194325080497,1095.4291306316416,744.8918088295163,1445.966452433767,244.25893697993047,-382.85420317597413,871.3720771358351,2026-12-01
2026-12-04,1361.6188765472896,1080.5154882500308,1642.7222648445486,627.5241581520486,426.716427543393,828.3318887607041,154.93272495150342,105.35425296702233,204.5111969359845,158.66100251581625,107.88948171075506,209.43252332087744,43.35425759167121,29.480895162336417,57.227620021006,114.31416319213773,77.73363097065366,150.89469541362178,55.84855388431578,37.97701664133473,73.72009112729681,1154.634860287493,785.1517049954953,1524.1180155794907,206.9840162597966,-443.6025273294599,857.5705598490533,2026-12-01
2026-12-05,1357.10805421864,1076.9359158198886,1637.2801926173918,760.0306933172279,516.820871455715,1003.2405151787409,156.47448543364635,106.40265009487952,206.54632077241317,80.61005097129399,54.81483466047992,106.40526728210806,23.186305654760453,15.766687845237106,30.605923464283798,121.40033550513047,82.55222814348872,160.2484428667722,57.41781919044031,39.04411704949941,75.7915213313812,1199.1196900724995,815.4013892492997,1582.837990895699,157.9883641461406,-505.90207507581044,821.8788033680921,2026-12-01
2026-12-06,1430.3821687684135,1135.0827416479801,1725.681595888847,718.0973711391874,488.30621237464743,947.8885299037274,151.9061151614136,103.29615830976125,200.51607201306592,87.50427356425465,59.502906023693164,115.50564110481612,34.380730322411516,23.37889661923983,45.3825640255832,111.43659906116895,75.77688736159489,147.096310760743,55.36590735702704,37.648817002778394,73.08299771127568,1158.6909966054632,787.909877691715,1529.4721155192115,271.69117216295035,-394.3893738712313,937.7717181971319,2026-12-01
2026-12-07,1341.2852627244388,1064.3797067577843,1618.1908186910935,614.6193523569167,417.9411596027033,811.29754511113,143.0495741490045,97.27371042132307,188.82543787668592,102.88389679087848,69.96104981779737,135.8067437639596,37.908054743503776,25.777477225582565,50.038632261424986,108.85831262675815,74.02365258619555,143.69297266732073,51.613501875317795,35.0971812752161,68.12982247541947,1058.9326925423793,720.074230928818,1397.7911541559406,282.3525701820595,-333.41144739815627,898.1165877622755,2026-12-01
2026-12-08,1379.129794474174,1094.411313549877,1663.8482753984715,600.0782362042953,408.05320061892076,792.1032717896699,152.4149859405282,103.64219043955919,201.1877814414972,83.77293791824395,56.965597784405894,110.58027805208201,42.40350938547985,28.834386382126297,55.972632388833404,130.16219535774061,88.51029284326363,171.8140978722176,53.410239542788176,36.318962889095964,70.50151619648038,1062.242104349076,722.3246309573717,1402.1595777407808,316.88769012509806,-307.7482641909039,941.5236444410998,2026-12-01
2026-12-09,1299.748649796474,1031.4182412764017,1568.0790583165465,608.0936068969012,413.50365268989276,802.6835611039096,150.61784649547906,102.42013561692576,198.81555737403232,90.58790460169108,61.59977512914994,119.57603407423221,49.00718027966694,33.324882590173516,64.68947796916036,127.16736261533434,86.47380657842736,167.8609186522413,56.997967265576236,38.758617740591845,75.23731679056063,1082.471868154649,736.0808703451612,1428.8628659641365,217.27678164182498,-397.44462468773486,831.9981879713853,2026-12-01
2026-12-10,1349.7985605839037,1071.1354519605559,1628.4616692072516,581.4809619587213,395.40705413193047,767.5548697855122,154.9955607895721,105.39698133690904,204.59414024223514,85.06768240080845,57.84602403254975,112.28934076906714,44.62419448691721,30.3444522511037,58.90393672273072,116.79216575949238,79.41867271645482,154.16565880252992,56.794541762166524,38.62028839827324,74.9687951260598,1039.755107157678,707.033472867221,1372.476741448135,310.0434534262258,-301.34128948757916,921.4281963400306,2026-12-01
2026-12-11,1367.670914758262,1085.3180957454692,1650.0237337710548,591.2741415463047,402.06641625148717,780.4818668411223,152.03581892880447,103.38435687158704,200.68728098602188,92.19629488810548,62.69348052391173,121.69910925229922,50.763268903894456,34.51902285464823,67.00751495314069,111.40905876505826,75.75815996023962,147.0599575698769,55.40629404526429,37.67627995077972,73.13630813974885,1053.0848770774317,716.0977164126535,1390.0720377422094,314.58603768083026,-304.7539419967402,933.9260173584013,2026-12-01
2026-12-12,1381.6868970100334,1096.4405075795935,1666.9332864404732,733.2231547254006,498.59174521327236,967.8545642375288,153.3387379376747,104.2703417976188,202.40713407773057,88.55893552834777,60.22007615927649,116.89779489741905,24.402041569083757,16.59338826697695,32.21069487119056,118.60122201204896,80.6488309681933,156.5536130559046,56.33140387980542,38.30535463826769,74.35745312134314,1174.4554956523612,798.6297370436056,1550.2812542611166,207.2314013576722,-453.8407466815231,868.3035493968677,2026-12-01
2026-12-13,1460.2938669630923,1158.8192318919803,1761.7685020342046,712.6667040951595,484.6133587847084,940.7200494056106,150.18525938523635,102.12597638196073,198.24454238851195,103.76793046637138,70.56219271713255,136.97366821561022,42.76834333047196,29.082473464720927,56.45421319622299,109.79627438660052,74.66146658288835,144.93108219031265,54.54180033863059,37.0884242302688,71.99517644699236,1173.7263120024702,798.1338921616798,1549.3187318432608,286.56755496062215,-390.49949995128054,963.6346098725248,2026-12-01
2026-12-14,1356.2851383040188,1076.2828891862314,1636.2873874218064,607.228317852331,412.91525613958504,801.5413795650769,145.325501098083,98.82134074669645,191.82966144946954,91.95613030673137,62.530168608577334,121.3820920048854,37.310412885036875,25.371080761825073,49.24974500824868,106.42756606031776,72.37074492101608,140.48438719961942,51.47197178100063,35.00094081108043,67.94300275092083,1039.7198999835005,707.0095319887805,1372.4302679782209,316.56523832051835,-296.14737879198947,929.2778554330259,2026-12-01
2026-12-15,1380.5900307196453,1095.570087056114,1665.6099743831764,599.3399743249104,407.551182540939,791.1287661088817,153.89095518377954,104.64584952497009,203.13606084258896,97.00689731106102,65.9646901715215,128.04910445060054,48.16488851742308,32.75212419184769,63.57765284299847,129.746455094864,88.22758946450752,171.26532072522045,53.376746652962915,36.296187724014786,70.45730558191104,1081.5259170850009,735.4376236178006,1427.614210552201,299.0641136346444,-332.04412349608697,930.1723507653759,2026-12-01
2026-12-16,1296.9532577047823,1029.1999520746072,1564.7065633349578,603.5680219202809,410.426254905791,796.7097889347708,154.23130780462964,104.87728930714816,203.5853263021111,94.24681784732057,64.087836136178,124.40579955846314,59.613103294523015,40.536910240275645,78.68929634877038,127.70232504661598,86.83758103169887,168.5670690615331,56.73322352394708,38.57859199628402,74.88785505161015,1096.0947994373173,745.3444636173757,1446.8451352572586,200.85845826746504,-417.6451831826514,819.362099717582,2026-12-01
2026-12-17,1361.4318806551653,1080.3670972713512,1642.4966640389796,580.1109993264313,394.47547954197324,765.7465191108894,160.2632174052539,108.97898783557265,211.54744697493513,92.32179314162745,62.778819336306675,121.86476694694822,39.93730675838096,27.15736859569905,52.71724492106287,116.45101420117152,79.18668965679663,153.71533874554638,56.32018224079269,38.297723923739035,74.34264055784634,1045.4045130736579,710.8750688900872,1379.9339572572285,316.0273675815074,-299.5668599858773,931.6215951488924,2026-12-01
2026-12-18,1369.1417288277037,1086.485263305894,1651.7981943495136,589.8191797355591,401.0770422201802,778.5613172509381,156.2038898959635,106.2186451292552,206.1891346626718,97.06214919442068,66.00226145220607,128.12203693663528,41.794107308504756,28.41999296978323,55.16822164722628,114.82666855764448,78.08213461919826,151.5712024960907,55.28288104041016,37.59235910747891,72.97340297334141,1054.9888757325027,717.3924354981019,1392.5853159669036,314.15285309520095,-306.1000526610096,934.4057588514116,2026-12-01
2026-12-19,1390.7118491940582,1103.6022771345827,1677.821421253534,735.9259598718619,500.429652712866,971.4222670308577,159.1610104208716,108.2294870861927,210.0925337555505,94.7592591225531,64.43629620333611,125.08222204177008,22.579820242799777,15.354277765103847,29.805362720495708,117.41709731203167,79.84362617218154,154.99056845188178,55.69834963241723,37.874877750043716,73.52182151479073,1185.541496602535,806.168217689724,1564.9147755153463,205.17035259152317,-461.3124983807636,871.65320356381,2026-12-01
2026-12-20,1456.802386759036,1156.0485605224942,1757.5562129955779,724.2393299814529,492.4827443873879,955.9959155755179,154.8010118542894,105.26468806091681,204.337335647662,111.83242548739,76.04604933142521,147.61880164335477,35.80635267969187,24.34831982219047,47.26438553719327,108.78884640069546,73.97641555247291,143.601277248918,54.130790026296296,36.808937217881486,71.4526428347111,1189.5987564298161,808.9271543722748,1570.2703584873568,267.2036303292198,-414.2217979648626,948.6290586233031,2026-12-01
